,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,6,,0,,0,,0,,0,,,0,,6,
,,,Valor (R$),,,,66.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,66.00,
TOTAL  - 24 - MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES (R$),,,,,,,"15,062.48",,0.00,,0.00,,0.00,,202.96,,,0.00,,"14,859.52",
25 - MATERIAL P/ MANUTENCAO DE BENS MOVEIS,,,,,,,,,,,,,,,,,,,,,
,002028506 - POSTE PARA QUADRA DE TENIS MATERIAL FERRO GALVANIZADO PARA QUADRA DE TENIS (PAR) - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,370.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,370.00,
TOTAL  - 25 - MATERIAL P/ MANUTENCAO DE BENS MOVEIS (R$),,,,,,,370.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,370.00,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,000072346 - DISJUNTOR ELETROMAGNETICO 20A UNIPOLAR - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,218.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,218.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 45/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,000096709 - RELE DE TEMPO 0 A 60 SEG 7-PV-62 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,520.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,520.00,
,000097918 - RELE DE FALTA DE FASE 380 V - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,9,,0,,0,,0,,0,,,0,,9,
,,,Valor (R$),,,,472.50,,0.00,,0.00,,0.00,,0.00,,,0.00,,472.50,
,000120650 - DISJUNTOR TERMOMAGNETICO 100A TRIPOLAR - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,253.56,,0.00,,0.00,,0.00,,0.00,,,0.00,,253.56,
,000128635 - CANALETA PVC 80X50MM NA COR CINZA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,459.05,,0.00,,0.00,,0.00,,0.00,,,0.00,,459.05,
,"000153583 - HASTE PARA ATERRAMENTO MEDINDO 5/8"" X 2,40 M EM COBRE - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,6,,0,,0,,0,,0,,,0,,6,
,,,Valor (R$),,,,108.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,108.00,
,"000154580 - RELE DE SOBRECARGA 6,3 A 10 A 3UA-52 - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,"1,100.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,100.00",
,000179116 - DISJUNTOR TERMOMAGNETICO 125A TRIPOLAR - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,89.99,,0.00,,0.00,,0.00,,0.00,,,0.00,,89.99,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 46/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,000198161 - CANALETA PVC 50 X 20 MM NA COR BRANCA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,499.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,499.00,
,000468967 - CONTATOR 2NA + 2NF / TRIPOLAR 380 V/TENSAO TRABALHO 380 V 36 A 380 V/CORRENTE MAXIMA 380V 60 HZ - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,40,,0,,0,,0,,0,,,0,,40,
,,,Valor (R$),,,,"2,520.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"2,520.00",
,"000732982 - CABO ELETRICO FLEXIVEL COBRE 2,5 MM 750 V, VERDE - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,1.38,,0.00,,0.00,,0.00,,0.00,,,0.00,,1.38,
,000813885 - ABRACADEIRA PARA ELETRODUTO PVC 3/4 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,76,,0,,0,,0,,0,,,0,,76,
,,,Valor (R$),,,,54.72,,0.00,,0.00,,0.00,,0.00,,,0.00,,54.72,
,000831115 - PROGRAMADOR HORARIO DIáRIO E SEMANAL 220 V CA FIXAçãO PARAFUSOS E TRILHO DIN 35MM SISTEMA DE ILUMINAçãO 16A - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,650.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,650.00,
,"000845477 - ELETRODUTO DE PVC RIGIDO ROSCAVEL DE 3"" SEM LUVA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,848.30,,0.00,,0.00,,0.00,,0.00,,,0.00,,848.30,
,000882399 - COLA EPOXI MARMORE METAL VIDRO MADEIRA CINZA RESINA EPOXI RESINA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,66.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,66.80,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 47/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,"000958549 - INTERRUPTOR DE CAMPAINHA PARA EMBUTIR EM CAIXA DE PASSAGEM 2X4 10A, 250V - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,149.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,149.00,
,"001079328 - BRACADEIRA PVC PARA ELETRODUTO, BITOLA 1 POL - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,159.60,,0.00,,0.00,,0.00,,0.00,,,0.00,,159.60,
,"001125680 - LUVA PVC ROSCAVEL, PARA ELETRODUTO 25 MM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,44.20,,0.00,,0.00,,0.00,,0.00,,,0.00,,44.20,
,001167693 - DISJUNTOR TRIPOLAR TIPO DR 25 AMP - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,496.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,496.80,
,001512374 - CABO FLEXIVEL ANTI CHAMA 750V AZUL FLEX6 6.0MM2 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,"4,113.76",,0.00,,0.00,,0.00,,0.00,,,0.00,,"4,113.76",
,"001740865 - LUVA PARA ELETRODUTO EM PVC, ROSCAVEL COM 1"" - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,50,,0,,0,,0,,0,,,0,,50,
,,,Valor (R$),,,,110.50,,0.00,,0.00,,0.00,,0.00,,,0.00,,110.50,
,"001740946 - BOCAL / SOQUETE DE PORCELANA P/ LAMPADAS E-27, FIXO PARA TETO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,25,,0,,0,,0,,0,,,0,,25,
,,,Valor (R$),,,,64.50,,0.00,,0.00,,0.00,,0.00,,,0.00,,64.50,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 48/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,"001741160 - CABO ELETRICO FLEXIVEL COBRE 2,5MM AZUL, 750V, - UNID: 00250 - ROLO 100 M",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,300,,0,,0,,0,,0,,,0,,300,
,,,Valor (R$),,,,207.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,207.00,
,"001741225 - CABO ELETRICO FLEXIVEL UNIPOLAR COBRE PLASTICO 2,5MM 750V, NA COR PRETA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,500,,0,,0,,0,,0,,,0,,500,
,,,Valor (R$),,,,345.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,345.00,
,"001741268 - CABO ELETRICO UNIPOLAR,FLEXIVEL COBRE PLASTICO 6MM 750V, NA COR BRANCA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,1.48,,0.00,,0.00,,0.00,,0.00,,,0.00,,1.48,
,"001741276 - CABO ELETRICO FLEXIVEL COBRE PLASTICO 4MM TENSÃO 750V, NA COR VERMELHA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,3.15,,0.00,,0.00,,0.00,,0.00,,,0.00,,3.15,
,"001741780 - INTERRUPTOR MANUAL, INTERRUPTOR DE 01 SEÇÃO, SOBREPOR SISTEMA X 20A NA COR BRANCA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,19,,0,,0,,0,,0,,,0,,19,
,,,Valor (R$),,,,100.51,,0.00,,0.00,,0.00,,0.00,,,0.00,,100.51,
,"001778005 - INTERRUPTOR DE EMBUTIR DUPLO, 20A, BRANCO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,73.60,,0.00,,0.00,,0.00,,0.00,,,0.00,,73.60,
,"001778480 - GRAMPO DE ATERRAMENTO 0,70 MM 5/8 COM PARAFUSO. - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,309.90,,0.00,,0.00,,0.00,,0.00,,,0.00,,309.90,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 49/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,"001778498 - GRAMPO PARA ATERRAMENTO, 3/4 EM BRONZE - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,150.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,150.00,
,001778501 - LAMPADA FLURESCENTE 50W COMPACTA 220V LUZ BRANCA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,25,,0,,0,,0,,0,,,0,,25,
,,,Valor (R$),,,,"1,200.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,200.00",
,"001779907 - CONECTOR CONECTOR SPLIT BOWLT, PARA EMENDA CABOS DE 100MM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,40,,0,,0,,0,,0,,,0,,40,
,,,Valor (R$),,,,600.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,600.00,
,"001780050 - REATOR LÂMPADA VAPOR METÁLICO, TIPO USO EXTERNO 220V / POTÊNCIA NOMINAL LÂMPADA 250 W CARACTERÍSTICAS ADICIONAIS COM IGNITOR E CAPACITOR - UNID: 00001 - ",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,9,,0,,0,,0,,0,,,0,,9,
,,,Valor (R$),,,,405.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,405.00,
,"001780204 - CABO ELETRICO UNIPOLAR DE COBRE ELETROLÍTICO, PVC ANTICHAMA 1,5MM2 COR AZUL - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,200,,0,,0,,0,,0,,,0,,200,
,,,Valor (R$),,,,98.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,98.00,
,001780247 - DISJUNTOR 32A TRIPOLAR - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,36,,0,,0,,0,,0,,,0,,36,
,,,Valor (R$),,,,887.04,,0.00,,0.00,,0.00,,0.00,,,0.00,,887.04,
,"001780271 - INTERRUPTOR INTERNO COM C/ UMA TOMADA DE EMBUTIR(2P+T) C/ DUAS SEÇÕES (BIPOLAR, NA COR BRANCA 10A PVC - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,15,,0,,0,,0,,0,,,0,,15,
,,,Valor (R$),,,,122.55,,0.00,,0.00,,0.00,,0.00,,,0.00,,122.55,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 50/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,"001781014 - CABO ELETRICO UNIPOLAR COBRE ELETROLÍTICO PVC ANTICHAMA, 70º 1,5MM P/ TENSÕES NOMINAIS DE 750V, NA COR VERMELHO. - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,1.23,,0.00,,0.00,,0.00,,0.00,,,0.00,,1.23,
,"001781812 - CABO ELETRICO UNIPOLAR COBRE ELETROLITICO PVC 2,5MM COR VERMELHA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,1.38,,0.00,,0.00,,0.00,,0.00,,,0.00,,1.38,
,001798260 - LAMPADA EM LED 11W - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,61.28,,0.00,,0.00,,0.00,,0.00,,,0.00,,61.28,
,001809334 - RELE SOBRECARGA 22 A 32A - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,19,,0,,0,,0,,0,,,0,,19,
,,,Valor (R$),,,,"1,786.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,786.00",
,"001882961 - LUVA ELETRODUTO, PVC RÍGIDO, ANTI-CHAMA, ROSCÁVEL, BITOLA 2 - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,161.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,161.80,
,"002007223 - CURVA PARA ELETRODUTO MATERIAL PVC, 3/4 POL 90 GRAUS - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,48,,0,,0,,0,,0,,,0,,48,
,,,Valor (R$),,,,64.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,64.80,
,002007398 - LUMINARIA DE EMERGENCIA AUTOMÁTICA COM 30 LEDS 127V/220V. - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,18,,0,,0,,0,,0,,,0,,18,
,,,Valor (R$),,,,311.04,,0.00,,0.00,,0.00,,0.00,,,0.00,,311.04,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 51/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,002007460 - REATOR 400W (LAMPADA VAPOR MERCÚRIO) - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,480.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,480.00,
,002007525 - REFLETOR 100W LUMINÁRIA LED PARA POSTE - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,44,,0,,0,,0,,0,,,0,,44,
,,,Valor (R$),,,,"1,885.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,885.00",
,"002033089 - PILHA AA, PEQUENA TIPO ALCALINA, NAO RECARREGAVEL - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,68,,0,,0,,0,,0,,,0,,68,
,,,Valor (R$),,,,166.60,,0.00,,0.00,,0.00,,0.00,,,0.00,,166.60,
,002037475 - FITA ISOLANTE TIPO ANTI_CHAMA 20 METROS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
